userId,sessionId,gameVersion,msSinceSessionStart,timestamp,attemptNumber,isCorrect,quizDocId,quizId,selectedIds,slideId
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,160547,2026-05-01 19:47:24.364,1,1,mhRMYuohVnIMpYWYTzor,quiz-4,"[""c""]",group-intro-quiz
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,165450,2026-05-01 19:47:29.266,1,1,MHeoVtedCmbtKCQ7fBZl,quiz-5,"[""b""]",group-intro-quiz
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,267371,2026-05-01 19:49:11.194,1,1,a88N4Pox4boLSVqbTpw8,quiz-8,"[""b""]",group-commands-quiz
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,273834,2026-05-01 19:49:17.656,1,1,Nha5HrJhqa3lPbpAA4cn,quiz-9,"[""d""]",group-commands-quiz
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,284248,2026-05-01 19:49:28.065,1,1,3HytwOIJ25DDAtNvu6Wu,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,291163,2026-05-01 19:49:34.981,1,1,EiTsny4qzzc9ab06xmA0,quiz-13,"[""b""]",group-commands-quiz
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,299502,2026-05-01 19:49:43.320,1,1,SA0iBYqHpQX46qORR3dh,quiz-11,"[""b""]",group-commands-quiz
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,303819,2026-05-01 19:49:47.637,1,1,5x3O7m8aUksHevrgtzwQ,quiz-12,"[""c""]",group-commands-quiz
69e8d5c81e5253b56cfe784f,69e8d5c81e5253b56cfe784f_1777664682367,one_vial_alternating,328861,2026-05-01 19:50:12.680,1,1,AWeL3RcN2uytBRXNETkT,quiz-end,"[""c""]",group-ending-quiz
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,211830,2026-05-01 20:06:46.799,1,1,MQx9bBF188WkTUnhdOmH,quiz-1,"[""b""]",group-intro-quiz
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,243660,2026-05-01 20:07:18.790,1,1,Oz4wew2TWziBPPZBjTQ5,quiz-2,"[""d""]",group-intro-quiz
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,268626,2026-05-01 20:07:43.501,1,0,xOUYDwSpY42bqNCbfHcU,quiz-3,"[""a""]",group-intro-quiz
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,287649,2026-05-01 20:08:02.672,1,1,Kr8FlZFY6hZ2ndJqdfmB,quiz-4,"[""c""]",group-intro-quiz
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,312929,2026-05-01 20:08:27.782,1,1,Kp302N15Bo4JYukh9yAW,quiz-5,"[""b""]",group-intro-quiz
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,332490,2026-05-01 20:08:47.333,1,1,HKIKDAIMy0vRxhpsI9N0,quiz-1,"[""b""]",group-intro-quiz
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,339644,2026-05-01 20:08:54.493,1,1,sEjgPghurfyZj9mNT2Wx,quiz-2,"[""d""]",group-intro-quiz
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,347336,2026-05-01 20:09:02.573,1,1,7FspRxSfZrMAk6WD7baN,quiz-3,"[""b""]",group-intro-quiz
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,358157,2026-05-01 20:09:13.093,1,1,68Ql8dpFChfV9IOd1OAw,quiz-4,"[""c""]",group-intro-quiz
69e9e9300187294f23cf7844,69e9e9300187294f23cf7844_1777665794122,one_vial_alternating,380900,2026-05-01 20:09:36.272,1,0,VUIpSjoxzbzsb2JxZX3m,quiz-5,"[""a""]",group-intro-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,340526,2026-05-01 20:27:25.242,1,1,Vh52z28vn8DYE7Gnpkgs,quiz-1,"[""b""]",group-intro-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,366465,2026-05-01 20:27:51.181,1,1,qflPz9xJcnnzK3RasDwl,quiz-2,"[""d""]",group-intro-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,378230,2026-05-01 20:28:02.946,1,1,6do4BaYg8z0qitUCgHT9,quiz-3,"[""b""]",group-intro-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,387163,2026-05-01 20:28:11.878,1,1,VLeLzgJ9KRSVfd9yhzDZ,quiz-4,"[""c""]",group-intro-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,408396,2026-05-01 20:28:33.115,1,1,wQIUwTaMJcnjgaNk2HJh,quiz-5,"[""b""]",group-intro-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,523049,2026-05-01 20:30:27.773,1,1,7oQsyWKbzGAex58qldhd,quiz-1,"[""b""]",group-intro-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,528895,2026-05-01 20:30:33.618,1,1,IpSePBfPy3zPR1TRbvCB,quiz-2,"[""d""]",group-intro-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,539061,2026-05-01 20:30:43.779,1,1,uuJjg3wVXb1DHsENsMpl,quiz-3,"[""b""]",group-intro-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,552584,2026-05-01 20:30:57.306,1,1,xPf8Hpj1vt4ZMO28zEKM,quiz-4,"[""c""]",group-intro-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,557240,2026-05-01 20:31:01.960,1,1,SMUe8WnkhwEvoCB3Iott,quiz-5,"[""b""]",group-intro-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,795169,2026-05-01 20:34:59.889,1,1,behushqLS8uRoZmsyUwU,quiz-8,"[""b""]",group-commands-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,802129,2026-05-01 20:35:06.848,1,1,CEuHIU9KeCtHLs9C7EzU,quiz-9,"[""d""]",group-commands-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,828180,2026-05-01 20:35:32.907,1,1,4EMvxWSdAe3Rl9rQ6tFA,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,855741,2026-05-01 20:36:00.476,1,1,r52cIksR3ilTiGDIlQeG,quiz-13,"[""b""]",group-commands-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,865185,2026-05-01 20:36:09.910,1,1,bDHln1Ukl31eduzxGaeb,quiz-11,"[""b""]",group-commands-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,875073,2026-05-01 20:36:19.802,1,1,w2ngxf7PyIQCyhytmRLG,quiz-12,"[""c""]",group-commands-quiz
69f24e4dade8b7caf6a64dc4,69f24e4dade8b7caf6a64dc4_1777666904259,one_vial_alternating,919237,2026-05-01 20:37:03.962,1,1,uWBjiCjrmBr5jtd86X4o,quiz-end,"[""c""]",group-ending-quiz
69f2557ca721406109319c90,69f2557ca721406109319c90_1777665836438,one_vial_alternating,113432,2026-05-01 20:05:51.488,1,1,wokJo1fq8Y6qFzsxqz9f,quiz-1,"[""b""]",group-intro-quiz
69f2557ca721406109319c90,69f2557ca721406109319c90_1777665836438,one_vial_alternating,127456,2026-05-01 20:06:05.501,1,0,ooQrpKAvcKhnwkAZCp30,quiz-2,"[""c""]",group-intro-quiz
69f2557ca721406109319c90,69f2557ca721406109319c90_1777665836438,one_vial_alternating,135620,2026-05-01 20:06:13.665,1,0,WNLehaeD4sR5n59Wck8f,quiz-3,"[""c""]",group-intro-quiz
69f2557ca721406109319c90,69f2557ca721406109319c90_1777665836438,one_vial_alternating,143422,2026-05-01 20:06:21.521,1,1,RmLuP8v1ll6V7iDDBDDG,quiz-4,"[""c""]",group-intro-quiz
69f2557ca721406109319c90,69f2557ca721406109319c90_1777665836438,one_vial_alternating,150462,2026-05-01 20:06:28.495,1,0,tQO6NtF63ZTY4yMCXov3,quiz-5,"[""a""]",group-intro-quiz
69f2557ca721406109319c90,69f2557ca721406109319c90_1777665836438,one_vial_alternating,169702,2026-05-01 20:06:47.727,1,1,ZHvkKT3vw9NleCdZ4wLX,quiz-1,"[""b""]",group-intro-quiz
69f2557ca721406109319c90,69f2557ca721406109319c90_1777665836438,one_vial_alternating,174132,2026-05-01 20:06:52.165,1,1,QTm3JfO51nR9G467alN3,quiz-2,"[""d""]",group-intro-quiz
69f2557ca721406109319c90,69f2557ca721406109319c90_1777665836438,one_vial_alternating,178877,2026-05-01 20:06:56.901,1,1,k6r55TU36TFLZjbCHnzc,quiz-3,"[""b""]",group-intro-quiz
69f2557ca721406109319c90,69f2557ca721406109319c90_1777665836438,one_vial_alternating,183075,2026-05-01 20:07:01.112,1,1,cC1PEWjvTK4hMvaYqRj9,quiz-4,"[""c""]",group-intro-quiz
69f2557ca721406109319c90,69f2557ca721406109319c90_1777665836438,one_vial_alternating,186771,2026-05-01 20:07:04.797,1,0,ErtbtUYPYtzkBtFItrmV,quiz-5,"[""a""]",group-intro-quiz
69f25f4441180ef1a098b1d7,69f25f4441180ef1a098b1d7_1777664609029,one_vial_alternating,120414,2026-05-01 19:45:28.276,1,1,lPZqmvzc7obeDL7NyZsg,quiz-1,"[""b""]",group-intro-quiz
69f25f4441180ef1a098b1d7,69f25f4441180ef1a098b1d7_1777664609029,one_vial_alternating,124189,2026-05-01 19:45:32.043,1,1,8a8XdaLfhNLztq6RncKB,quiz-2,"[""d""]",group-intro-quiz
69f25f4441180ef1a098b1d7,69f25f4441180ef1a098b1d7_1777664609029,one_vial_alternating,128324,2026-05-01 19:45:36.178,1,1,YZAokPU45IR0ykO9l9Yw,quiz-3,"[""b""]",group-intro-quiz
69f25f4441180ef1a098b1d7,69f25f4441180ef1a098b1d7_1777664609029,one_vial_alternating,132399,2026-05-01 19:45:40.252,1,1,LADAY1RIClaPWs6zBrNc,quiz-4,"[""c""]",group-intro-quiz
69f25f4441180ef1a098b1d7,69f25f4441180ef1a098b1d7_1777664609029,one_vial_alternating,136314,2026-05-01 19:45:44.168,1,1,7HVL0ndlOVOhVKxrnbYl,quiz-5,"[""b""]",group-intro-quiz
69f25f4441180ef1a098b1d7,69f25f4441180ef1a098b1d7_1777664609029,one_vial_alternating,213579,2026-05-01 19:47:01.436,1,1,9AKDolOXKo17A6634EsQ,quiz-8,"[""b""]",group-commands-quiz
69f25f4441180ef1a098b1d7,69f25f4441180ef1a098b1d7_1777664609029,one_vial_alternating,217163,2026-05-01 19:47:05.022,1,1,pViu8aA0RK547eDu1pLX,quiz-9,"[""d""]",group-commands-quiz
69f25f4441180ef1a098b1d7,69f25f4441180ef1a098b1d7_1777664609029,one_vial_alternating,224668,2026-05-01 19:47:12.524,1,1,UfjpPKuD1kyC51tJByO7,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
69f25f4441180ef1a098b1d7,69f25f4441180ef1a098b1d7_1777664609029,one_vial_alternating,234715,2026-05-01 19:47:22.568,1,1,AMoQZHFgfbfoPAgjvuOm,quiz-13,"[""b""]",group-commands-quiz
69f25f4441180ef1a098b1d7,69f25f4441180ef1a098b1d7_1777664609029,one_vial_alternating,238092,2026-05-01 19:47:25.947,1,1,LK4aKYGJXFky8m7CenTt,quiz-11,"[""b""]",group-commands-quiz
69f25f4441180ef1a098b1d7,69f25f4441180ef1a098b1d7_1777664609029,one_vial_alternating,241983,2026-05-01 19:47:29.839,1,1,1OyyDMQ59DIfbHn0PUVZ,quiz-12,"[""c""]",group-commands-quiz
69f25f4441180ef1a098b1d7,69f25f4441180ef1a098b1d7_1777664609029,one_vial_alternating,259248,2026-05-01 19:47:47.103,1,1,S2R33ZPMfkZuzRzrVZc7,quiz-end,"[""c""]",group-ending-quiz
69f2fa609904d03393fd6cd1,69f2fa609904d03393fd6cd1_1777664737057,one_vial_alternating,118502,2026-05-01 19:47:35.789,1,1,8pq11Wo2BH82PQStuL0v,quiz-1,"[""b""]",group-intro-quiz
69f2fa609904d03393fd6cd1,69f2fa609904d03393fd6cd1_1777664737057,one_vial_alternating,124323,2026-05-01 19:47:41.606,1,1,wBV9BThywjv6gg1tfEme,quiz-2,"[""d""]",group-intro-quiz
69f2fa609904d03393fd6cd1,69f2fa609904d03393fd6cd1_1777664737057,one_vial_alternating,130331,2026-05-01 19:47:47.607,1,1,1s8NgQ4XbB3aV11kxHne,quiz-3,"[""b""]",group-intro-quiz
69f2fa609904d03393fd6cd1,69f2fa609904d03393fd6cd1_1777664737057,one_vial_alternating,133263,2026-05-01 19:47:50.543,1,1,0DyvEFS6ODb02uvpREYN,quiz-4,"[""c""]",group-intro-quiz
69f2fa609904d03393fd6cd1,69f2fa609904d03393fd6cd1_1777664737057,one_vial_alternating,137880,2026-05-01 19:47:55.168,1,1,5dJnPWNi1nBqi6GVDb6c,quiz-5,"[""b""]",group-intro-quiz
69f2fa609904d03393fd6cd1,69f2fa609904d03393fd6cd1_1777664737057,one_vial_alternating,235611,2026-05-01 19:49:32.891,1,1,4waNJJ79KUocoQaAAiIP,quiz-8,"[""b""]",group-commands-quiz
69f2fa609904d03393fd6cd1,69f2fa609904d03393fd6cd1_1777664737057,one_vial_alternating,240351,2026-05-01 19:49:37.637,1,1,srWC9tiFbHrC13eBL4jo,quiz-9,"[""d""]",group-commands-quiz
69f2fa609904d03393fd6cd1,69f2fa609904d03393fd6cd1_1777664737057,one_vial_alternating,257740,2026-05-01 19:49:55.031,1,1,9mebVNCNdhfXqOOqkST1,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
69f2fa609904d03393fd6cd1,69f2fa609904d03393fd6cd1_1777664737057,one_vial_alternating,267389,2026-05-01 19:50:04.674,1,1,hwNLgueIUVrayvSpH82Q,quiz-13,"[""b""]",group-commands-quiz
69f2fa609904d03393fd6cd1,69f2fa609904d03393fd6cd1_1777664737057,one_vial_alternating,273188,2026-05-01 19:50:10.474,1,1,Pt0ck8KiONMoClO0QRld,quiz-11,"[""b""]",group-commands-quiz
69f2fa609904d03393fd6cd1,69f2fa609904d03393fd6cd1_1777664737057,one_vial_alternating,278888,2026-05-01 19:50:16.177,1,1,olTsippY8kcAYw2jPHYA,quiz-12,"[""c""]",group-commands-quiz
69f2fa609904d03393fd6cd1,69f2fa609904d03393fd6cd1_1777664737057,one_vial_alternating,301978,2026-05-01 19:50:39.260,1,1,LARWnlyeozIkljWh0Iyb,quiz-end,"[""c""]",group-ending-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,295001,2026-05-01 19:56:40.834,1,1,fPqrcE31wPa60lHamDwA,quiz-1,"[""b""]",group-intro-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,307822,2026-05-01 19:56:53.489,1,0,DnKLcq6HYe2ExvPAhok7,quiz-2,"[""e""]",group-intro-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,319594,2026-05-01 19:57:05.549,1,0,G1YbLT5D6mO8yRgKVryR,quiz-3,"[""a""]",group-intro-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,335170,2026-05-01 19:57:21.289,1,1,XM1iumLxlhBoqDwISWzc,quiz-4,"[""c""]",group-intro-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,349963,2026-05-01 19:57:36.388,1,0,JG9ITzF3tfBfksLXL34E,quiz-5,"[""a""]",group-intro-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,949149,2026-05-01 20:07:34.860,1,1,gGurTzKz2LLUNCp3rU5Z,quiz-1,"[""b""]",group-intro-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,961014,2026-05-01 20:07:46.752,1,1,u81A0Tl7Inh7S1dQkMGh,quiz-2,"[""d""]",group-intro-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,969044,2026-05-01 20:07:54.850,1,1,cLUG5tqpoytFAJ6TNAYt,quiz-3,"[""b""]",group-intro-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,981171,2026-05-01 20:08:15.801,1,1,OkuZEhIpXWQBjIPpg28i,quiz-4,"[""c""]",group-intro-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,994304,2026-05-01 20:08:20.028,1,1,hngcNyrWbOMGUi5gcKxF,quiz-5,"[""b""]",group-intro-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,1344465,2026-05-01 20:14:10.144,1,1,aSTPCUrQJ6O6CTr0QJ8t,quiz-8,"[""b""]",group-commands-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,1360882,2026-05-01 20:14:26.642,1,1,9I2H0uauS9Hnnu1HUGLH,quiz-9,"[""d""]",group-commands-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,1403737,2026-05-01 20:15:21.346,1,1,KiuXAUQFW0ewlMo39tLP,quiz-10,"[""a"",""b"",""d""]",group-commands-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,1432148,2026-05-01 20:15:51.922,1,1,uBkUWuau4kXXxKt51Bo5,quiz-13,"[""b""]",group-commands-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,1443080,2026-05-01 20:15:51.958,1,1,i8zCNIrkd5tNA4HI7SyX,quiz-11,"[""b""]",group-commands-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,1455959,2026-05-01 20:16:01.736,1,1,RrfW6Wx9WwxNXtw5dNuS,quiz-12,"[""c""]",group-commands-quiz
69f387595d8ffe70c7914f68,69f387595d8ffe70c7914f68_1777665106034,one_vial_alternating,1485452,2026-05-01 20:16:31.125,1,1,fJW7HLBLTwurIXQ831Tk,quiz-end,"[""c""]",group-ending-quiz
